,prim_key,car1,car3,car5,car5_resid,RoA,log_total_asset,SUE_earcalldate,leverage,GVKEY,fyear_qtr,cogs_growth_last_year_qtr,sales_growth_last_year_qtr,cash_ratio,debt_assets,debt_capital,cogs_growth_last_qtr,sales_growth_last_qtr,workingcap,oper_lev,quick_ratio,curr_ratio,cash_conversion,inv_turn,asset_turn
274,GV_027845_2008Q1,-0.070617872,-0.015881219,-0.055052669000000005,-0.0615716472499871,0.16827136046407998,0.0678576651365061,-0.0099610632326056,-0.00464107433580465,GV_027845,2008Q1,-0.11899451918041,-0.0664914644768874,0.365,0.47100000000000003,0.40700000000000003,0.0151149415517817,-0.000615301234587529,727.9060000000001,-19.36043603,1.535,2.638,130.717,2.833,0.69
275,GV_027845_2009Q1,-0.044582773,-0.107382431,-0.08728062800000001,-0.10430265206947802,0.137239172346099,0.11894653731971198,-0.0320192998908988,-0.00471303063389383,GV_027845,2009Q1,0.00475304007569148,0.0645203995859311,0.703,0.42700000000000005,0.361,0.0183529837742426,0.0343678561742027,421.2,9.140837933,2.044,3.0260000000000002,127.825,2.8739999999999997,0.7090000000000001
276,GV_027845_2010Q1,-0.008541047,0.026925437000000003,0.037586444,0.030786308421428,0.113618304760308,0.38509781671836396,0.140160049175123,-0.0047228781215598705,GV_027845,2010Q1,0.321666666666667,0.283338327839377,0.526,0.461,0.371,0.122964361576587,0.090110729285987,889.2,-8.397058824,1.025,1.683,147.19799999999998,2.521,0.578
277,GV_027845_2011Q1,0.039851472,0.06352020400000001,0.056023289000000004,0.0543571230154805,0.0334233695708182,0.38897984121133,-0.36210586894126506,-0.00496164139140929,GV_027845,2011Q1,-0.0979403110550652,0.0147110332749562,0.41200000000000003,0.442,0.33899999999999997,-0.10058675607711699,-0.0877506035478115,1080.5,8.537328094,1.4240000000000002,2.193,137.615,2.821,0.604
278,GV_027845_2007Q2,0.0380846238,0.0470997493999999,0.0435519306,0.0233679248570901,0.0866456139001069,0.0763240193754724,0.0593837118903219,-0.0043480225929513104,GV_027845,2007Q2,0.0939502350279946,0.181537985249512,0.633,0.47600000000000003,0.415,-0.161658359786669,-0.10214337296476401,634.724,-10.72905361,2.093,2.968,86.78299999999999,3.287,0.655
279,GV_027845_2008Q2,-0.047586949,-0.030009235,-0.044561447000000004,-0.0697160127781631,0.21704836956317,0.0763929727449497,-0.00432258975325501,-0.00467683821149981,GV_027845,2008Q2,-0.00991945938653027,0.0325552856112304,0.486,0.457,0.391,-0.0578654021663591,-0.00687934744293412,820.492,12.41720679,1.421,2.625,91.015,2.64,0.708
280,GV_027845_2009Q2,-0.002458525,-0.010428164,-0.025472138,-0.0484479877311825,0.15008991590753198,0.13438694887334302,-0.0442529086096861,-0.0047432518504464,GV_027845,2009Q2,0.0744629166617292,0.08859751122646302,0.652,0.423,0.358,0.00749999999999997,0.0155828588552592,497.9,6.812060302000001,1.499,2.2840000000000003,87.249,2.944,0.7120000000000001
281,GV_027845_2010Q2,0.0073945059999999995,0.015066824,0.049402094,0.0430967512391898,0.123295647639606,0.367062821791521,0.10549440494071198,-0.00473354996598501,GV_027845,2010Q2,0.263854425144748,0.29138388905281803,0.467,0.465,0.371,-0.0365699873896596,0.0219497956800934,1002.9,-4.934047351,1.321,1.9969999999999999,94.976,2.633,0.604
282,GV_027845_2007Q3,-0.0192841373,-0.00572255430000006,0.0009858916999999929,-0.0173995022796764,0.0786674050258282,0.0705316392366467,-0.030266444914604,-0.00437805616766578,GV_027845,2007Q3,0.35666160522407303,0.35009182892804197,0.237,0.511,0.45,-0.0408833070339584,-0.0137627382857522,729.058,-17.43801314,1.639,2.6039999999999996,89.09200000000001,2.924,0.6679999999999999
283,GV_027845_2008Q3,0.016256262,0.080258402,0.066257788,0.0779828698080265,0.269691734958137,0.0857094565568022,0.00935249336570633,-0.004716200374081729,GV_027845,2008Q3,0.111297311678343,0.0773239213998178,0.607,0.44299999999999995,0.375,0.076542522306881,0.0289976808279638,925.165,11.53006281,1.5759999999999998,2.7680000000000002,90.083,2.715,0.713
284,GV_027845_2009Q3,-0.039512900000000004,0.016738788,0.019080397,0.0369189015187673,0.18598335044739803,0.160658367256349,-0.044040123397397005,-0.00464668584608115,GV_027845,2009Q3,-0.11172750837914999,0.0334154842193819,0.789,0.424,0.361,-0.11000827129859402,-0.0231631749778695,1445.4,3.7748004560000004,1.2770000000000001,1.8780000000000001,85.319,2.983,0.71
285,GV_027845_2010Q3,0.015489171999999999,0.080686958,0.058347233,0.057296598330469996,-0.0283983991717339,0.38082711459923996,-0.8680082234662729,-0.0047934147268991105,GV_027845,2010Q3,0.409231722428748,0.33272919498565195,0.261,0.46799999999999997,0.36700000000000005,-0.007635253054101221,0.00811150462698506,1010.5,6.541141586,1.463,2.2969999999999997,95.32600000000001,2.5780000000000003,0.588
286,GV_027845_2007Q4,-0.022189236,0.045411152999999996,0.055611304,0.0492539343698519,0.0985789351735407,0.0733839855092645,0.868801344359658,-0.00450731750603554,GV_027845,2007Q4,-0.0871609459375582,0.00993782620314848,0.486,0.467,0.365,0.0793713896032806,0.0548657656051898,728.8489999999999,37.44836437,1.249,2.295,89.633,2.8,0.6990000000000001
287,GV_027845_2008Q4,0.06687047900000001,0.095264926,0.112646347,0.12505702060576898,0.17992615811413,0.107353556179514,-0.00988974741709201,-0.00468561564386404,GV_027845,2008Q4,0.00155824139709078,0.0285174587740202,1.08,0.42700000000000005,0.327,-0.0272150400933403,0.007076734338394,976.422,4.868410132,1.715,2.88,87.86399999999999,2.847,0.722
288,GV_027845_2009Q4,0.018494486,0.026649406,0.008406633,0.00343181084476865,0.0687669551494495,0.39522306145303704,-0.0354171376522734,-0.00452545713423014,GV_027845,2009Q4,0.198544886736518,0.21771475066837198,0.204,0.495,0.363,0.312577447335812,0.18667874943362,718.6,0.399562653,1.426,2.026,86.855,2.863,0.693
289,GV_027845_2010Q4,-0.020213729,-0.021561426,-0.008691096,-0.0192677504304261,-0.0522954697287596,0.378766140290697,-0.687686596799266,-0.0049450572907161604,GV_027845,2010Q4,0.126268586263866,0.212549319078529,0.358,0.43700000000000006,0.273,0.0490217630248407,0.0796690843155032,978.7,-46.70098039,1.246,2.052,89.804,2.613,0.58
290,GV_027845_2012Q1,-0.002016758,0.066356889,0.083253904,0.0844621755685455,0.03999364154329799,0.475218291795623,0.031191775763958998,-0.00479933271005261,GV_027845,2012Q1,1.059412861137,0.753883327580255,0.14,0.466,0.386,0.009133462724055259,-0.0131425611808882,830.0,9.27189781,0.9129999999999999,1.3969999999999998,109.60799999999999,3.235,0.731
291,GV_027845_2011Q2,0.0029392,-0.002246284,-0.010921574,0.00941910717546306,0.0390798529785449,0.45572746768106104,-0.29745007306187393,-0.00480556006776871,GV_027845,2011Q2,0.27203315881326395,0.235804866902776,0.345,0.45,0.349,0.358574091332712,0.244620872166609,638.9,1.52244898,1.464,2.279,74.608,2.804,0.614
292,GV_027845_2012Q2,0.030889641000000002,0.01686767,0.021076416,0.0219316339038791,-0.293645353226511,0.44564922042954497,-0.830778270406193,-0.00481564393135554,GV_027845,2012Q2,0.25861773280740896,0.252842747527041,0.135,0.461,0.391,-0.16970245502884898,-0.110936167421111,789.2,-4.038140643999999,0.986,1.521,33.650999999999996,3.759,0.7879999999999999
293,GV_027845_2011Q3,-0.005617863000000001,-0.098061408,-0.073875753,-0.0851283549008309,0.0917397791042139,0.43067885698495095,0.539412048197319,-0.004893787327619021,GV_027845,2011Q3,0.255440756210156,0.22574796010879397,0.299,0.45,0.354,-0.0205796604356028,-9.244707405023241e-05,822.9,-3.917421224,1.3119999999999998,1.9769999999999999,52.522,3.0810000000000004,0.625
294,GV_027845_2012Q3,-0.002798252,0.0019435670000000002,0.012907101,0.0114523550966269,0.110402763826342,0.449153568629901,0.009004344351375659,-0.00489374563764227,GV_027845,2012Q3,0.232533706881457,0.18823964497041396,0.133,0.457,0.39899999999999997,-0.0408775037471045,-0.0516528925619835,885.9,33.03856041,0.971,1.5319999999999998,32.872,3.6660000000000004,0.833
295,GV_027845_2011Q4,0.027263606,0.030629502000000003,0.002258161,-0.00390245068007556,0.15748174532602802,0.460918482946655,0.721946964012104,-0.00499307397294968,GV_027845,2011Q4,0.835498742665549,0.6212868688989189,0.122,0.46799999999999997,0.33399999999999996,0.533706881456838,0.42806952662721903,730.2,4.613500597,1.244,1.867,38.757,3.2569999999999997,0.644
296,GV_176247_2009Q1,0.1781776208,0.1069387972,0.1530609132,0.137630975231325,-0.0592174275952269,-1.0570913984321,,-0.000764130359546596,GV_176247,2009Q1,-0.209624558464732,-0.23680307877094298,0.593,0.727,0.67,-0.117828764200215,-0.13999433752494597,162.575,-42.01754386,1.757,2.992,93.949,4.277,1.161
297,GV_176247_2010Q1,-0.008164654,0.000429986,0.016992712,0.0117846625221311,0.116845918717093,-1.09667929801923,0.0745805092882113,-0.00196179490853132,GV_176247,2010Q1,-0.0236932433366351,0.0254215513088164,0.846,0.71,0.648,0.153414889708384,0.14367337434960598,130.083,10.40798696,1.798,2.8569999999999998,115.554,3.615,0.925
298,GV_176247_2011Q1,0.029062275,0.061607601,0.050381214,0.0503071341157658,0.22272069911389,-0.952233335505705,0.10758903908506,-0.002262479543587,GV_176247,2011Q1,0.257583086561036,0.251679639171221,0.987,0.6829999999999999,0.62,0.20187168790167997,0.224524659486127,253.84799999999998,1.5690041030000001,1.776,2.7910000000000004,93.73200000000001,4.325,1.069
299,GV_176247_2012Q1,0.037802889,-0.010043649,-0.069467341,-0.06666698333111,0.200627718947875,-0.9234187620371249,-0.030266444914604,-0.00286999070735924,GV_176247,2012Q1,0.210818620185001,0.203557151526147,0.845,0.667,0.599,0.0964184987597267,0.120360826243179,237.262,18.2563105,2.004,3.238,94.67399999999999,4.237,1.186
300,GV_176247_2013Q1,0.012790931,0.019164014,0.026686819,0.022248889605065,0.256260508807061,-0.948048279940379,0.0310784168934738,-0.00334566012880197,GV_176247,2013Q1,-0.0484093409573397,-0.0376068820334225,0.7829999999999999,0.627,0.5529999999999999,0.0585386034164755,0.0450178920157585,204.482,-9.89313385,1.885,3.054,107.28399999999999,3.892,1.159
301,GV_176247_2009Q2,-0.023976914,0.019546256,-0.002623125,-0.0240068886308651,-0.180109916609167,-1.0756902109486501,,-0.00135136363622045,GV_176247,2009Q2,-0.313037971296305,-0.333641069014193,0.708,0.7290000000000001,0.6729999999999999,-0.112902854246815,-0.101678175686526,156.578,-7.057595256,1.7280000000000002,2.8760000000000003,104.93,4.056,1.094
302,GV_176247_2010Q2,-0.01164338,0.040286809,-0.02887114,-0.0335843966603222,0.15929730228539699,-1.0935711905960201,0.17356538582899203,-0.0020225422318409197,GV_176247,2010Q2,0.14081489560610802,0.188698302600177,0.775,0.705,0.642,0.036573424098347004,0.041360625185974,133.888,52.71026556,1.93,2.971,104.029,4.126,0.946
303,GV_176247_2011Q2,-0.18853273399999998,-0.263308494,-0.290211032,-0.268278264724143,0.151877201927664,-0.9206859203211301,0.0360328957104932,-0.0024456491848339,GV_176247,2011Q2,0.264724963294294,0.24368364062922998,1.006,0.679,0.614,0.0424601759948966,0.0347081897064068,224.61700000000002,4.934512799,1.9969999999999999,2.947,94.10799999999999,4.386,1.05
304,GV_176247_2012Q2,0.040628877,0.064619916,0.106212334,0.10865963800435001,0.207243165332525,-0.930570942552149,0.11915115895046001,-0.00288538940323172,GV_176247,2012Q2,0.12764578833693302,0.136328184044258,0.8420000000000001,0.657,0.589,-0.0291478778299475,-0.0230891181744939,219.36700000000002,-24.3417951,2.003,3.19,112.852,3.838,1.11
305,GV_176247_2013Q2,-0.16739516699999998,-0.179489664,-0.17762753899999997,-0.181842945729951,0.227022026804957,-0.9615789616187359,-0.030266444914604,-0.0036440656171512296,GV_176247,2013Q2,-0.045345719210879,-0.036436579175600996,0.7240000000000001,0.614,0.536,-0.0260222442964385,-0.021901161220632,193.607,-12.99662696,1.87,3.022,111.617,3.9,1.1540000000000001
306,GV_176247_2009Q3,0.17591615,0.20386078100000002,0.146087685,0.165518275620462,-0.0869703074615431,-1.08035372884008,-0.258725722412948,-0.00166624455300206,GV_176247,2009Q3,-0.34668435259305996,-0.342945662535748,0.8490000000000001,0.733,0.6759999999999999,-0.0854887296146256,-0.0635608748893875,148.195,-26.88375674,1.83,2.997,108.427,3.9589999999999996,1.033
307,GV_176247_2010Q3,0.068487042,0.021376205,0.008756829,0.00929828043072781,0.135743777948686,-1.06334044282121,0.108085627335392,-0.00244053429644922,GV_176247,2010Q3,0.204040776919582,0.23064734742187398,0.723,0.6970000000000001,0.632,-0.0348049760417023,-0.0305140313411736,144.148,5.106947635,1.814,2.7739999999999996,96.23700000000001,4.348,0.997
308,GV_176247_2011Q3,0.09625728,0.153625409,0.203160598,0.19350008220030498,0.251850395532572,-0.9282261187644159,0.195984959568275,-0.00260749504135636,GV_176247,2011Q3,0.39477376979588,0.37945396726906,1.02,0.6759999999999999,0.611,0.0644438444924406,0.0753227122948092,225.02,-21.75571865,2.049,3.056,102.991,4.107,1.032
309,GV_176247_2012Q3,0.063368198,0.09450161900000001,0.069221298,0.0693586381971651,0.14535313860537602,-0.930987679470877,-0.42428209544488,-0.00323829792686519,GV_176247,2012Q3,-0.0220745512804255,-0.0189201194244684,0.853,0.645,0.575,-0.0768850156419588,-0.0715908546740234,222.74200000000002,-390.35346760000004,1.97,3.14,110.194,3.9419999999999997,1.15
310,GV_176247_2013Q3,0.04633446099999999,0.07700312,0.07934434900000001,0.0815225762024426,0.216609128045345,-0.95365242453528,0.086507159198355,-0.0038772410555723397,GV_176247,2013Q3,-0.008014178265756091,0.005473155747100001,0.6579999999999999,0.602,0.521,-0.0407868117904735,-0.0312101383251885,193.488,21.59564254,1.835,3.016,111.544,3.862,1.158
311,GV_176247_2008Q4,-0.1635825148,-0.1500933119,-0.1313559816,-0.11735322189428199,-0.881485371326585,-1.05367796213768,,-0.0007639671003964071,GV_176247,2008Q4,-0.0434190958486018,-0.0401089723194401,0.653,0.7490000000000001,0.696,-0.0871279230476685,-0.0917854096633385,158.791,-2.3630592999999998,1.6540000000000001,2.737,100.46,4.167,1.099
312,GV_176247_2009Q4,0.035922914,0.026731839,-0.001300228,-0.00468296405462919,-0.219155805575565,-1.1120328613300199,0.509561297893534,-0.0018912642241302698,GV_176247,2009Q4,-0.25328713394435803,-0.228915912245448,0.759,0.701,0.638,0.0433751703771012,0.0658324265505984,126.012,-4.34960268,1.9769999999999999,3.135,110.679,3.9160000000000004,0.9670000000000001
313,GV_176247_2010Q4,-0.023417944,-0.014312806,-0.039841203,-0.0488257713298535,0.0893203639027066,-1.06000680939753,0.14936493747406798,-0.00250302196900226,GV_176247,2010Q4,0.206880128458095,0.169035401162426,0.8370000000000001,0.6759999999999999,0.61,0.0458356426069833,0.0124718839680445,155.643,45.57891061,1.7209999999999999,2.64,93.469,4.4239999999999995,1.04
314,GV_176247_2011Q4,-0.087720202,-0.10050588699999999,-0.10249561199999999,-0.107064137579474,0.0661624737012143,-0.9332021574711651,0.0019020059553325301,-0.00261741773142336,GV_176247,2011Q4,0.32727477731424104,0.315456035790345,0.9059999999999999,0.669,0.603,-0.0047767604264421,-0.0345004020173962,228.53400000000002,-32.16878981,2.1109999999999998,3.195,106.679,4.004,1.057
315,GV_176247_2012Q4,0.08721623199999999,0.041702099,0.027376902,0.0222784127426875,-0.273979201749066,-0.9303501074783109,-0.967945187573864,-0.0031033765589373397,GV_176247,2012Q4,-0.0143565870399945,0.0317790317790317,0.804,0.632,0.556,0.0030777211031383102,0.0153936087295402,217.49599999999998,259.0263158,1.9809999999999999,3.176,111.089,3.915,1.146
316,GV_001380_2006Q1,-0.054379932199999995,-0.0698526821999999,-0.0751542453,-0.0530678378772859,0.557498901910429,1.10263383380769,,-0.004339975070903689,GV_001380,2006Q1,0.0,0.0,0.096,0.684,0.596,-0.0259259259259259,0.0141663125088539,-1589.0,9.297402597,0.688,0.821,,25.009,1.284
317,GV_001380_2007Q1,0.012033183400000001,-0.0159662987999999,-0.0225158332000001,-0.0196982081994103,0.198005836806591,1.1814175025101499,-0.597668671978145,-0.00452894673488325,GV_001380,2007Q1,0.0483432916892993,0.0223494901522559,0.064,0.6409999999999999,0.518,0.0625802899614608,0.022921034241789,-958.0,22.65944272,0.7190000000000001,0.868,,22.895,1.3519999999999999
318,GV_001380_2008Q1,-0.053209213,-0.022893454,-0.039977656,-0.0358508388045382,0.42311630092702,1.2833056315790001,0.375779841210844,-0.004802654039033579,GV_001380,2008Q1,0.411744386873921,0.454706927175844,0.08900000000000001,0.61,0.47700000000000004,0.141620111731844,0.125951776649746,-652.0,12.07142857,0.7070000000000001,0.863,,21.565,1.307
319,GV_001380_2009Q1,-0.024075357000000002,0.06265427400000001,0.114046544,0.107670315377151,-0.15164493809303,1.31351989140347,-0.722723992466298,-0.00482242959937283,GV_001380,2009Q1,-0.310129679471495,-0.350521273598197,0.14,0.593,0.45799999999999996,-0.0363978127136022,-0.0630081300813008,-307.0,-44.32692308,0.779,0.9490000000000001,,24.754,1.505
320,GV_001380_2010Q1,-0.010524641999999999,0.00273742,-0.02410081,-0.0202551501342425,0.230078341604115,1.34415481003603,0.289167353656458,-0.00493713827866902,GV_001380,2010Q1,0.253591062245079,0.33897324656543704,0.16899999999999998,0.547,0.406,0.0798961197677971,0.0669509103480065,1615.0,19.13016529,0.956,1.166,,16.714000000000002,1.02
321,GV_001380_2011Q1,0.030901006,0.01594664,-0.023083406,-0.0141037765389109,0.370908405313875,1.46302667613975,0.14240275579825,-0.00494579940749776,GV_001380,2011Q1,0.0769557221672089,0.10325089102494901,0.262,0.516,0.36700000000000005,0.12038263428991901,0.134117908293549,2085.0,8.231265109,0.963,1.153,6.517,17.678,1.044
322,GV_001380_2012Q1,-0.068573917,-0.073331484,-0.037401712000000004,-0.0255476449857431,0.14329548571525,1.52428199881648,-0.25198319818084197,-0.0048078844422711,GV_001380,2012Q1,-0.8761329305135951,-0.7164953499755259,0.127,0.51,0.342,-0.8720314832406031,-0.702455563546697,21.0,1.916611516,0.8540000000000001,1.03,14.321,20.381,1.032
323,GV_001380_2013Q1,0.029678732000000003,0.038773086,0.018911154,0.023526933948706998,0.461436774111647,1.5488910937058402,0.40831946810561004,-0.00489790484839182,GV_001380,2013Q1,0.390243902439024,0.19751381215469602,0.063,0.5,0.322,-0.628611898016997,-0.39349422875131207,2512.0,-3.2655367230000003,0.85,1.001,20.098,20.756999999999998,0.9129999999999999
324,GV_001380_2007Q2,0.0223892212,0.0123626237000001,0.0295701139999999,0.020031903702374,0.34449707919659495,1.19450537458459,-0.10724051696286699,-0.00463004805347947,GV_001380,2007Q2,0.107947805456702,0.10464423935695098,0.065,0.627,0.501,-0.0321243523316062,0.0139363300997404,-1205.0,14.55098039,0.647,0.816,,19.477,1.2830000000000001
325,GV_001380_2008Q2,0.039705809,0.0005314569999999999,0.026984917999999997,0.0124761476679378,0.445616775366562,1.35950973351156,0.37043037920182,-0.004833917154131171,GV_001380,2008Q2,0.584225553176303,0.578089206306428,0.106,0.618,0.488,0.0861267433325177,0.0999342537804076,-1545.0,3.143048846,0.691,0.857,,22.493000000000002,1.3969999999999998
326,GV_001380_2009Q2,0.008495302,0.043175393,-0.002820386,-0.0151504402855405,-0.0462397248883367,1.32345403441811,-0.574289936561234,-0.0048424704560053895,GV_001380,2009Q2,-0.41518359990989,-0.42353343010844496,0.14300000000000002,0.575,0.43799999999999994,-0.0792693740024827,-0.0237165582067968,-105.0,13.97722567,0.757,0.919,,20.42,1.275
327,GV_001380_2010Q2,0.032698923,0.038817987000000005,0.023186761,0.0275272136850609,0.130032382243188,1.33524622144401,0.108042819104395,-0.00496566722300923,GV_001380,2010Q2,0.12403697996918302,0.145311805658421,0.188,0.531,0.387,-0.17442353939736902,-0.164920617777298,1966.0,-17.22048998,0.91,1.111,,17.336,1.095
